t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
0.04,46.0,1417.833489269034,1.0879641647693024,-0.05159170692505504,-0.006540605604848531,0.26725328720089764,-0.020061016645670476,-0.0015354952745943221,-0.6142290910055467,-0.0196657033975364,0.003473335498731418,0.4953566861815263,-0.05057506426922397,-0.003025320856350639,1.1247799626166695,-0.019429789898190875,-0.006913505791798795,-0.2438480696802154,-0.02741028604779041,0.00166808586188547,0.506160136782258,-0.049968356227808514,-0.003073343816850314,1.1166821490275716,-0.026870151447374976,-0.006929795780202092,-0.1793218847619501,-0.026547812025908453,0.0013278795334127661,1.0821305712286302,-0.026609338562321103,-0.0063811709308424945,0.27045483963454775,-0.049472268293259444,-0.001694634377115193,-0.6215344337762742,-0.04849739032884729,0.003336856550552009,-4.160685752269315e-06,-0.02608498706789965,-0.0001564886509520966,-9.66825092082895e-06,-0.025772066626907876,-0.00015458304639555148,-0.0004591101533929545,-0.04791560645718385,-0.00028514084452922127,-1.1552,0.0,0.07489327402555788,0.13336772042308903,0.11299023833152089
0.042,53.0,1307.2914862538235,1.126291487358813,-0.05430705992111057,-0.006853627348142478,0.29957127900798086,-0.021116859627021554,-0.001730220880967515,-0.6149187994785542,-0.020700740418459367,0.003561170103522524,0.5349149181809394,-0.053236909757077865,-0.003291561575631625,1.112596880912512,-0.02045241041914829,-0.006871394238214907,-0.1790811591791227,-0.02885293268188464,0.0012899708219899846,0.5471949940183557,-0.052598269713482644,-0.003352550438974444,1.101886432773603,-0.028284369944605238,-0.00686979911383306,-0.1076288903431612,-0.02794506529042995,0.0009082609168291209,1.118925780047571,-0.028009830065601163,-0.006660842407765388,0.3055735954992511,-0.05207607188764152,-0.0019351854691331356,-0.6240104898802438,-0.05104988455668136,0.0034229072953175566,-4.845036540044125e-06,-0.027457881124104896,-0.00016472232263011575,-1.1276539896925291e-05,-0.027128491186218816,-0.00016271293761178793,-0.0005332833228249925,-0.05043748048124616,-0.0002998702219671192,-1.216,0.0,0.07488731517793594,0.13140137911372105,0.11402333994092083
0.044,48.0,867.6516033081141,1.1540232745014147,-0.057022412917166095,-0.007099883401655875,0.3322168087233814,-0.022172702608372633,-0.0019304638896981208,-0.6004900163011362,-0.021735777439382334,0.003559098132235031,0.570555533958689,-0.05589875524493176,-0.0035448820405552268,1.0985872611348972,-0.0214750309401057,-0.006804431471115706,-0.11141488797670496,-0.03029557931597887,0.000892713479178863,0.5833804707251871,-0.055228183199156775,-0.003614539063305075,1.086193367983204,-0.0296985884418355,-0.006789510127292632,-0.033045306637179445,-0.029342318554951445,0.0004697194307292585,1.1474768121668601,-0.02941032156888122,-0.006890016609698713,0.3380842422407262,-0.05467987548202359,-0.0021615208258876483,-0.6110074375346173,-0.053602378784515424,0.0034224486665743697,-5.602344746762679e-06,-0.02883077518031014,-0.0001729555808626206,-1.3060988810170996e-05,-0.028484915745529756,-0.00017084183523379697,-0.0006150122666922592,-0.05295935450530847,-0.00031455642709490086,-1.2768,0.0,0.07487972599849411,0.1296356561185002,0.11499257020297332
0.046,50.0,846.5809014703186,1.1721998166306662,-0.05973776591322162,-0.007282566242487819,0.3647289737130142,-0.023228545589723707,-0.0021326721258786304,-0.5718235908924018,-0.0227708144603053,0.0034663152110449855,0.6020296432127363,-0.05856060073278565,-0.003774696808148848,1.0838693326196398,-0.022497651461063115,-0.006726509475575762,-0.041302080638521144,-0.031738225950073105,0.00047805997215979106,0.6151983904466387,-0.057858096684830905,-0.003847431404460108,1.0700399171400905,-0.03111280693906576,-0.006703837049533619,0.04395287512589616,-0.03073957181947294,1.3834408906239022e-05,1.1671122250805979,-0.030810813072161276,-0.007069725751434129,0.3696702641395621,-0.05728367907640567,-0.0023722075279027912,-0.5842956244222114,-0.05615487301234949,0.003329115387133607,-6.436738699304346e-06,-0.030203669236515386,-0.00018118840135061175,-1.5032470224807542e-05,-0.029841340304840695,-0.00017896967589618314,-0.000704656072994306,-0.05548122852937078,-0.00032919729757607114,-1.3376,0.0,0.07487022360950214,0.12808932757693525,0.1158971611139736
0.048,48.0,726.3430796427824,1.1812993841579587,-0.06245311890927715,-0.00740791761323966,0.3972109723778943,-0.024284388571074785,-0.002334080173704534,-0.529186733877305,-0.02380585148122827,0.003288106436467041,0.6289224786379762,-0.06122244622063954,-0.003979512536600256,1.0691202201771939,-0.02352027198202053,-0.0066443376276099616,0.03109087937418145,-0.03318087258416733,4.8727248326122865e-05,0.6424859290394567,-0.060488010170505035,-0.004054118403702863,1.0540093601570297,-0.03252702543629602,-0.006615401655458319,0.12309750958528577,-0.03213682508399444,-0.00045653820125934354,1.1779797478181613,-0.03221130457544134,-0.007195941177936235,0.40090745332641725,-0.059887482670787744,-0.002577346480862099,-0.5454492405992891,-0.05870736724018356,0.003153529543092167,-7.352429148656939e-06,-0.03157656329272063,-0.00018942075932412795,-1.7202183241275014e-05,-0.031197764864151635,-0.00018709639436356097,-0.0008025724649527657,-0.058003102553433085,-0.0003437906788826327,-1.3983999999999999,0.0,0.07486020398213465,0.1267568965419733,0.11675039840012395
0.05,51.0,559.6986574458476,1.1821319639015575,-0.06516847190533269,-0.007478807136379748,0.4286048151128483,-0.025340231552425867,-0.0025353072235819213,-0.4742108741278423,-0.02484088850215124,0.0030260750722509223,0.6512554106350065,-0.06388429170849344,-0.004156840622078818,1.0547106641410433,-0.024542892502977948,-0.006561978676081032,0.1054802886093655,-0.03462351921826157,-0.0003942863915546581,0.6648432637157641,-0.06311792365617917,-0.004233623116173815,1.0386088106843991,-0.03394124393352629,-0.0065277036245433365,0.20417960779064726,-0.03353407834851594,-0.0009397895276028103,1.1808872474388183,-0.0336117960787214,-0.007269549263381296,0.4307060661394389,-0.062491286265169824,-0.0027803924375495222,-0.4948670125592791,-0.06125986146801763,0.002905136274787629,-8.353713201090002e-06,-0.032949457348925876,-0.0001976526295186633,-1.9581668262657915e-05,-0.03255418942346258,-0.00019522192344132783,-0.0009091177379017011,-0.0605249765774954,-0.0003583344246752558,-1.4592,0.0,0.07485181892286887,0.12563046287892862,0.11755515488295319
0.052000000000000005,52.0,433.8604691996994,1.1758725514531503,-0.06788382490138821,-0.007500094732817674,0.4564741522868725,-0.026396074533776945,-0.0027300053378797517,-0.40797629832992155,-0.02587592552307421,0.0026900096916286087,0.6694553793284904,-0.06654613719634733,-0.0043068092869881225,1.040467644963239,-0.025565513023935362,-0.006481657062989872,0.18155841896421537,-0.0360661658523558,-0.0008492787267703277,0.6831800064048035,-0.06574783714185331,-0.004383546605145704,1.0217555171390675,-0.035355462430756546,-0.006443785638690935,0.28706304799200444,-0.034931331613037436,-0.0014346656364221083,1.1761795314741357,-0.03501228758200145,-0.007295397210124919,0.45784182984971195,-0.0650950898595519,-0.0029748069359939447,-0.4339013701571214,-0.0638123556958517,0.0025863279411805647,-9.444978250057506e-06,-0.034322351405131124,-0.0002058839861515802,-2.218282165145266e-05,-0.03391061398277352,-0.00020334619388706518,-0.0010246466964418783,-0.06304685060155771,-0.0003728263971819361,-1.52,0.0,0.07484926080679495,0.124697285096787,0.11831326084449463
0.054,52.0,330.151696119952,1.1633375157172383,-0.07059917789744374,-0.007478830376103565,0.48090582955295696,-0.027451917515128023,-0.002903556418812003,-0.3333530959861044,-0.026910962543997177,0.0022863920147155464,0.6845073115427133,-0.06920798268420122,-0.0044319801720761505,1.0245179295267743,-0.026588133544892777,-0.006402334671048791,0.2591308874296107,-0.037508812486450036,-0.0013144033887039926,0.6991630411120885,-0.06837775062752743,-0.004509346542193985,1.0007057809134827,-0.03676968092798681,-0.006351151188402326,0.37098851732478577,-0.03632858487755893,-0.00194034979721738,1.1648777124855656,-0.03641277908528151,-0.007275553863356503,0.4813675544849484,-0.06769889345393397,-0.0031532443398218754,-0.364169853606572,-0.06636484992368576,0.002205219121400614,-1.063070590882937e-05,-0.035695245461336365,-0.00021411480289851786,-2.501791027177258e-05,-0.03526703854208446,-0.00021146913432259807,-0.0011495125918708532,-0.06556872462562001,-0.0003872644675750688,-1.5808,0.0,0.07484789026899884,0.12392948132824431,0.11902643140595008
0.056,52.0,261.1931587969634,1.1455285907529718,-0.07331453089349926,-0.007419912279664426,0.5021468433804521,-0.028507760496479097,-0.0030564815402966167,-0.2524121243609348,-0.027945999564920145,0.0018324425785271054,0.6977254663929048,-0.07186982817205512,-0.004538262838288611,1.004653463155579,-0.027610754065850188,-0.006312772101555747,0.3376367350427077,-0.03895145912054426,-0.0017884940793009298,0.714214674637387,-0.07100766411320157,-0.00462102423135174,0.9739279287568637,-0.03818389942521707,-0.0062333380820321985,0.4546497125353483,-0.03772583814208043,-0.0024522861328011973,1.1478997569219995,-0.03781327058856157,-0.007216145898444763,0.5019002858931468,-0.07030269704831604,-0.003310021509199587,-0.28812749786663616,-0.06891734415151983,0.001771515056730313,-1.1915475943846556e-05,-0.03706813951754161,-0.00022234505286979666,-2.8099585912135947e-05,-0.0366234631013954,-0.00021959067114674178,-0.001284067059900708,-0.06809059864968232,-0.0004016465163468689,-1.6416,0.0,0.07484741191925648,0.12330880869817099,0.11969782413921759
0.058,51.0,203.6851311072999,1.123453981336651,-0.0760298838895548,-0.0073293508478551594,0.5204204298000833,-0.029563603477830176,-0.0031902626811496936,-0.16658318134878541,-0.028981036585843112,0.0013405865266505502,0.7102260468815054,-0.07453167365990901,-0.004633542840316883,0.97962827491877,-0.028633374586807602,-0.0061997210264543206,0.4160382572572729,-0.0403941057546385,-0.002268185044784077,0.7293522422231353,-0.0736375775988757,-0.004727113513417576,0.9408968332854247,-0.039598117922447336,-0.006081156280075866,0.5367386150842686,-0.039123091406601924,-0.0029626368236517014,1.126487359378862,-0.039213762091841624,-0.0071226811140830465,0.5194772220029558,-0.07290650064269813,-0.0034488407192150698,-0.20714590618367168,-0.07146983837935389,0.0012999459569236938,-1.3303970208789577e-05,-0.038441033573746855,-0.00023057470858681804,-3.1440899584013574e-05,-0.03797988766070634,-0.00022771072844876523,-0.0014286600586752168,-0.07061247267374463,-0.0004159704336830635,-1.7024,0.0,0.07484826989986214,0.1228133358333106,0.12033148560605389
0.06,55.0,204.3942098293816,1.0977822238538382,-0.07874523688561033,-0.007213195309333569,0.5361323412688049,-0.030619446459181257,-0.0033062392575555874,-0.07700985474738001,-0.030016073606766083,0.000819402646452116,0.7230132100222707,-0.07719351914776292,-0.00472451739617561,0.9487657384841105,-0.02965599510776502,-0.00605570562015921,0.4931439720406059,-0.04183675238873273,-0.002747250057876034,0.7453992868167656,-0.07626749108454985,-0.004833718399846112,0.9016381774059532,-0.0410123364196776,-0.005891455018230614,0.6160652659765579,-0.04052034467112343,-0.003463553758532352,1.1016482511895733,-0.040614253595121684,-0.0070026096778439025,0.534376744858513,-0.0755103042370802,-0.0035699251574402156,-0.12236208351976376,-0.07402233260718798,0.0007987414414589022,-1.4800976579345144e-05,-0.0398139276299521,-0.0002388037419584599,-3.505531569134483e-05,-0.03933631222001729,-0.00023582922792259967,-0.0015836398070981656,-0.07313434669780694,-0.00043023411983479035,-1.7632,0.0,0.07484712543512481,0.12243134248445373,0.12093509297760652
0.062,55.0,174.90712618200575,1.069051742139186,-0.08146058988166585,-0.0070754568824130245,0.5495434083458645,-0.03167528944053233,-0.0034068457842560238,0.01559126917115257,-0.031051110627689046,0.0002757524647181458,0.7366757475449766,-0.0798553646356168,-0.004817211447947325,0.9120373797877019,-0.03067861562872243,-0.005876666124676998,0.5679103621554233,-0.04327939902282696,-0.003218540226380597,0.7627277218208525,-0.07889740457022396,-0.0049457801483219375,0.8566724809514772,-0.04242655491690785,-0.005664388393937166,0.6916716878509938,-0.041917597935644924,-0.003947897183473216,1.0744295576709495,-0.04201474509840174,-0.00686197797772785,0.5469305304312064,-0.07811410783146228,-0.003674945116139852,-0.03473619070554747,-0.07657482683502202,0.0002747235401084504,-1.641139288865042e-05,-0.041186821686157345,-0.000247032124257468,-3.8956726066264516e-05,-0.04069273677932822,-0.00024394608878182124,-0.001749352723484488,-0.07565622072186924,-0.0004444354854886265,-1.8239999999999998,0.0,0.07484255209916445,0.12214262648494549,0.12151530476715533
0.064,53.0,144.96219549175896,1.0383525707500825,-0.08417594287772137,-0.006919366110101445,0.5610626837282258,-0.032731132421883406,-0.0034936472446064873,0.11032862120919203,-0.032086147648612014,-0.0002860645009185875,0.7515370054231174,-0.08251721012347069,-0.004915157746010684,0.8699489963440663,-0.031701236149679846,-0.005662431695624291,0.6396325621121278,-0.044722045656921186,-0.0036757944468740673,0.7812190388034037,-0.0815273180558981,-0.005065530239260503,0.8067249083882124,-0.04384077341413812,-0.005403079526193693,0.7630034962710694,-0.04331485120016642,-0.004409919234306961,1.045752575765077,-0.0434152366016818,-0.0067070687656357875,0.5576087707957288,-0.08071791142584435,-0.003765890651142305,0.05485356091499846,-0.0791273210628561,-0.0002663467821438518,-1.8140230863388826e-05,-0.042559715742362586,-0.0002552598260968436,-4.315946386631785e-05,-0.04204916133863916,-0.0002520612276754374,-0.0019261433645458186,-0.07817809474593154,-0.0004585724521346823,-1.8847999999999998,0.0,0.07483283011568516,0.12193607273735182,0.12208392909655509
0.066,54.0,119.45722162026388,1.0066492796417617,-0.08689129587377692,-0.006751463199743156,0.5709928048984202,-0.03378697540323449,-0.0035690979547887617,0.20653567259439104,-0.03312118466953499,-0.0008606988352723621,0.7677024071015747,-0.08517905561132458,-0.005020296366206652,0.8229964757489384,-0.032723856670637264,-0.005416037118088222,0.7079381963557315,-0.04616469229101543,-0.004114783526418859,0.8005696351559597,-0.08415723154157223,-0.005192257622069855,0.7525476570332437,-0.045254991911368385,-0.005111879401797485,0.829479076256015,-0.044712104464687916,-0.004846293604414544,1.0163370227252655,-0.04481572810496186,-0.006543409823220233,0.5667824813693557,-0.08332171502022644,-0.0038455829148957314,0.1457798747653227,-0.08167981529069017,-0.0008192002572341317,-1.999262006050573e-05,-0.043932609798567834,-0.0002634868174062267,-4.767831732847702e-05,-0.04340558589795011,-0.0002601745586045027,-0.0021143543647219993,-0.08069996876999386,-0.0004726429524326883,-1.9456,0.0,0.07481991552535468,0.12179624288008749,0.12264773015209729
0.068,46.0,113.86510942522553,0.9746764739919365,-0.08960664886983245,-0.006577535571069565,0.5796292964284564,-0.03484281838458557,-0.003635013739698035,0.3036758803472022,-0.034156221690457955,-0.001444151365709094,0.7850610590963454,-0.08784090109917848,-0.0051332598492045195,0.7716898864704345,-0.03374647719159468,-0.0051404577176431985,0.7725134163514759,-0.04760733892510966,-0.004533273211685047,0.8204650371143516,-0.08678714502724637,-0.005324140681099237,0.6950157667764112,-0.04666921040859865,-0.004795301204651054,0.8908148703807404,-0.04610935772920942,-0.0052535306039113465,0.9867479168026262,-0.046216219608241925,-0.006375319454001044,0.5747840330188569,-0.08592551861460851,-0.003916247999903785,0.23753556269972617,-0.08423230951852424,-0.0013800731057030818,-2.1973811804506353e-05,-0.04530550385477308,-0.00027171306740827545,-5.252854337531002e-05,-0.044762010457261046,-0.0002682859928395954,-0.00231432637587001,-0.08322184279405617,-0.00048664493057600503,-2.0064,0.0,0.07480583262536324,0.12171087691104883,0.12321280783481812
0.07,43.0,149.90128175945068,0.9429515788971737,-0.09232200186588797,-0.006401990855146946,0.5856258074185807,-0.03589866136593665,-0.0036931677467663586,0.40175642820634655,-0.03519125871138092,-0.002033202834351499,0.8030283588797695,-0.09050274658703238,-0.005253382834100267,0.7167717694846725,-0.03476909771255209,-0.00483875390509792,0.8334388622996112,-0.049049985559203896,-0.004929380411464079,0.8403990753622774,-0.0894170585129205,-0.005459292573763632,0.6352257874159775,-0.04808342890582891,-0.004458595174093441,0.9471254386924641,-0.047506610993730915,-0.005629928888246828,0.9571335535134899,-0.04761671111152198,-0.006206187767484888,0.5816487049770948,-0.0885293222089906,-0.0039798801313670855,0.32992020286131246,-0.08678480374635832,-0.001945922198676507,-2.4089183125292402e-05,-0.04667839791097833,-0.000279938544595043,-5.7725881068691225e-05,-0.04611843501657199,-0.0002763954388391801,-0.0025263980073217222,-0.08574371681811849,-0.0005005763426534908,-2.0672,0.0,0.0747782704498932,0.12167475605422458,0.12377466957081461
0.07200000000000001,31.0,107.7896656695007,0.9127326429685109,-0.09503735486194351,-0.006227933602554704,0.5857162391777938,-0.036954504347287725,-0.003735481870595211,0.4997308142977605,-0.03622629573230389,-0.0026278963436319027,0.8206670688755957,-0.09316459207488627,-0.005377157705727935,0.6591882579881765,-0.03579171823350951,-0.004515380926309091,0.891105304402486,-0.05049263219329812,-0.005303588966957456,0.8594557398637017,-0.09204697199859463,-0.005594676284165232,0.5745835841574276,-0.04949764740305917,-0.00410834060891422,0.9984372448762017,-0.04890386425825241,-0.0059761758177042995,0.9280216897801095,-0.04901720261480204,-0.006036904536769753,0.5847737201709705,-0.09113312580337267,-0.004036690984682805,0.42307535294031595,-0.08933729797419238,-0.002515545005013029,-2.63442406964874e-05,-0.04805129196718357,-0.0002881632167043497,-6.328656490648288e-05,-0.04747485957588293,-0.00028450280216888547,-0.0027509057663218078,-0.08826559084218079,-0.0005144351570091544,-2.128,0.0,0.07473626236543213,0.12168583124469125,0.12432763756610003
0.074,33.0,134.2646764228305,0.8847167667134641,-0.09775270785799903,-0.00606291210495906,0.5786585477245106,-0.038010347328638804,-0.0037423595190385957,0.5949366097306816,-0.037261332753226864,-0.0032219528823059247,0.8378535366960704,-0.09582643756274016,-0.005498961038630015,0.5997781992940713,-0.03681433875446692,-0.00417601558045586,0.9467766975265353,-0.05193527882739236,-0.00565824349937927,0.8778556147061767,-0.09467688548426877,-0.005724795752087823,0.5131055637275432,-0.050911865900289434,-0.003752972700346302,1.04725669973566,-0.050301117522773914,-0.006292430174393854,0.9003417259860947,-0.05041769411808209,-0.005870636303389149,0.582530715657583,-0.09373692939775474,-0.004071063897412352,0.5156169681622916,-0.09188979220202645,-0.0030897908708540545,-2.874462477419458e-05,-0.049424186023388814,-0.00029638705069615393,-6.922733795765789e-05,-0.04883128413519387,-0.0002926079854217243,-0.002988183998857054,-0.0907874648662431,-0.0005282193545995278,-2.1888,0.0,0.07469110430989251,0.12177324506635964,0.12484437689700544
0.076,27.0,112.12759515748986,0.8592729046490469,-0.10046806085405455,-0.005911108965405113,0.5645667644082952,-0.03906619030998987,-0.0037063484282070036,0.6845654738157695,-0.038296369774149824,-0.003799397877028989,0.8552456549390849,-0.09848828305059404,-0.005618050918479987,0.5387952333979692,-0.037836959275424326,-0.0038256909514169735,1.0006534015965454,-0.05337792546148658,-0.0060009277379281314,0.8941761402608824,-0.09730679896994288,-0.0058509744820567176,0.4522417395057968,-0.052326084397519686,-0.003392589888750378,1.0929724430952537,-0.051698370787295396,-0.006593730423137732,0.8745944996498933,-0.05181818562136214,-0.005712959469644741,0.5754253341678506,-0.09634073299213679,-0.004073228691898318,0.6060042388444711,-0.0944422864298605,-0.003660355527552913,-3.129611313612435e-05,-0.05079708007959405,-0.00030461001272891913,-7.556546483137646e-05,-0.0501877086945048,-0.00030071088813928286,-0.0032385648308882703,-0.09330933889030539,-0.00054192692934869,-2.2495999999999996,0.0,0.07462582447555552,0.12186508092197969,0.12534651599578517
0.078,14.0,51.8711619296039,0.8363012135477276,-0.10318341385011008,-0.005774737910994942,0.5445951264517519,-0.04012203329134095,-0.0036281327861978174,0.7685305963876645,-0.0393314067950728,-0.0043433812836650544,0.8725071853583267,-0.10115012853844794,-0.0057383747008651976,0.4764564843293286,-0.03885957979638175,-0.003465928879166106,1.0530267557524442,-0.05482057209558082,-0.006332843842152757,0.9072330724624421,-0.09993671245561703,-0.005964677116298997,0.39321092547756176,-0.05374030289474995,-0.0030358922544032807,1.1348017621825366,-0.053095624051816906,-0.006876408402882424,0.8515363437964201,-0.053218677124642205,-0.005566879060647213,0.5632584154100563,-0.09894453658651889,-0.004046219224526217,0.6924812031743305,-0.09699478065769458,-0.004217994117012994,-3.4004625021021736e-05,-0.0521699741357993,-0.0003128320681359791,-8.231874447557275e-05,-0.05154413325381575,-0.00030881140673390625,-0.0035023781099958835,-0.0958312129143677,-0.0005555558885008766,-2.3104,0.0,0.07453740448471985,0.12190560363456243,0.12584832381899003
0.08,14.0,48.07877764211829,0.8147637624359678,-0.10589876684616562,-0.005653199882363359,0.5197528032173213,-0.04117787627269203,-0.0035146380163466632,0.847451889891145,-0.040366443815995766,-0.0048533822412219615,0.8892080996015256,-0.10381197402630184,-0.005857914956307771,0.4126056298344682,-0.03988220031733916,-0.0030980321078800067,1.1037993634419592,-0.056263218729675046,-0.006655739846892716,0.9190892986953731,-0.10256662594129116,-0.006058798190422399,0.33470373319844837,-0.05515452139198022,-0.002690192681217252,1.1751358819158402,-0.0544928773163384,-0.00713576783699325,0.8303842376681145,-0.054619168627922265,-0.005436933074546054,0.5479326661261066,-0.10154834018090096,-0.003988840533545744,0.7757922150048067,-0.09954727488552864,-0.0047521708683591546,-3.6876225068317164e-05,-0.05354286819200455,-0.00032105318140190117,-8.950552280065234e-05,-0.05290055781312669,-0.00031690943441190677,-0.0037799513474502493,-0.09835308693843002,-0.0005691042529706048,-2.3712,0.0,0.07443526420714514,0.12193536524844285,0.1263300891394346
0.082,16.0,67.36011834771475,0.7955267610704478,-0.10861411984222114,-0.005540267293669134,0.49021735873779576,-0.04223371925404311,-0.0033719191348281865,0.9200672692525464,-0.04140148083691873,-0.005333120224368383,0.904241336660481,-0.10647381951415573,-0.005974091514694088,0.348459617908766,-0.04090482083829658,-0.0027210627040365884,1.1518905458049247,-0.05770586536376928,-0.006969031372834371,0.9308878814116083,-0.10519653942696529,-0.006145715028734031,0.27604709767152313,-0.056568739889210476,-0.002347634838525953,1.2151162953746788,-0.0558901305808599,-0.0073861560749802005,0.810846269002469,-0.056019660131202326,-0.005318423386795901,0.5302126673013172,-0.10415214377528303,-0.003912508859408338,0.8559298830847556,-0.10209976911336271,-0.005267351904709016,-3.9917127257916855e-05,-0.05491576224820979,-0.00032927331613884887,-9.714470512394718e-05,-0.05425698237243763,-0.0003250048610978219,-0.004071609660717616,-0.10087496096249232,-0.0005825700576902525,-2.432,0.0,0.07432563036686719,0.12195509925158905,0.126788468802729
0.084,10.0,51.70395522166934,0.7805352476588265,-0.11132947283827667,-0.0054411374034523475,0.45609828721752704,-0.04328956223539419,-0.00320104152583914,0.9846213694053072,-0.0424365178578417,-0.00577502272266233,0.9158319928857284,-0.10913566500200962,-0.006080262009974943,0.2864068798433799,-0.04192744135925399,-0.0023423223556081198,1.1957106940196678,-0.05914851199786351,-0.007266234346816729,0.9426912796968946,-0.10782645291263943,-0.006232286005945486,0.21741011178668557,-0.057982958386440735,-0.0020041803363477833,1.2548967190010691,-0.057287383845381394,-0.007634422075320361,0.7933328186702505,-0.05742015163448238,-0.005209598523821708,0.50994338638299,-0.10675594736966511,-0.003821811688025894,0.9320583240159341,-0.10465226334119677,-0.0057634928785557146,-4.313369885004184e-05,-0.056288656304415034,-0.0003374924350629427,-0.00010525576843062166,-0.05561340693174857,-0.0003330975733597478,-0.004377675716412597,-0.10339683498655464,-0.000595951351955022,-2.4928,0.0,0.07421034095816004,0.12196231859785332,0.1272250409846327
